agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
2,1,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,9689
1,7,1,0,1,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,9690
3,0,0,0,1,0.375,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,4,0,9691
2,2,0,0,1,0.5,0.0,0.0,1.0,1.0,3,0,0,0,0.5,0.0,1,4,0,9692
3,0,0,0,0,0.625,0.0,0.0,1.0,1.0,4,0,0,0,0.5,0.0,1,4,0,9693
1,1,0,0,1,0.75,0.0,0.0,0.8,1.0,5,0,0,0,0.5,0.0,1,4,0,9694
2,7,1,1,0,0.875,0.0,0.0,0.8333333333333334,1.0,6,0,0,0,0.5,0.0,1,4,0,9695
1,1,0,0,1,1.0,0.14285714285714285,1.0,0.7142857142857143,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,9696
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,9697
1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,9698
3,7,1,0,1,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,9699
3,0,0,1,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,9700
2,2,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9701
2,7,1,1,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,9702
1,6,1,0,0,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,2,0,9703
3,6,1,0,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,9704
2,1,0,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,9705
2,0,0,0,0,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,9706
3,0,0,0,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,9707
1,1,0,0,0,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,9708
3,6,1,0,1,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,3,2,0,9709
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,9710
3,1,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,9711
1,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,9712
1,0,0,0,1,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,9713
1,1,0,0,0,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,4,0,9714
2,0,0,0,0,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,1,4,0,9715
1,0,0,0,0,0.7778,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,1,4,0,9716
3,0,0,1,0,0.8889,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,1,4,0,9717
1,7,1,0,1,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,1,4,0,9718
1,7,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,9719
1,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,9720
3,1,0,0,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,9721
3,1,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,9722
2,1,0,0,0,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,9723
3,2,0,0,0,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,4,0,9724
3,7,1,0,0,0.7778,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,4,0,9725
2,6,1,0,0,0.8889,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,0,4,0,9726
1,7,1,0,0,1.0,0.0,0.0,0.125,1.0,8,0,0,0,0.5,0.0,0,4,0,9727
1,6,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,9728
3,2,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,9729
2,0,0,1,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,9730
1,0,0,0,1,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,3,0,9731
1,0,0,0,1,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,9732
2,6,1,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,3,0,9733
3,7,1,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,9734
3,0,0,0,0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,9735
3,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,9736
3,2,0,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,9737
2,1,0,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,4,0,9738
1,6,1,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,4,0,9739
2,7,1,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,4,0,9740
1,6,1,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,4,0,9741
2,1,0,0,1,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,4,0,9742
1,1,0,0,1,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,9743
3,1,0,0,1,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,0,4,0,9744
2,0,0,0,0,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,9,1,0,1,0.5,0.1111111111111111,0,4,0,9745
2,2,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9746
2,2,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,9747
1,1,0,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,9748
1,1,0,1,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,9749
3,0,0,0,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,9750
1,2,0,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,9751
3,7,1,0,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,9752
2,2,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,9753
2,0,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,4,0,9754
2,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,9755
2,0,0,1,1,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,9756
3,1,0,1,0,0.4286,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,3,0,9757
3,0,0,1,0,0.5714,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,3,3,0,9758
1,7,1,0,0,0.7143,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,3,3,0,9759
3,7,1,0,1,0.8571,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,3,3,0,9760
3,2,0,0,0,1.0,0.5,1.0,0.3333333333333333,1.0,6,3,0,3,0.5,0.5,3,3,0,9761
1,6,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,9762
3,0,0,0,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,2,0,9763
2,0,0,0,1,0.6,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,2,0,9764
2,1,0,1,0,0.8,0.0,0.0,1.0,1.0,3,0,0,0,0.5,0.0,2,2,0,9765
2,2,0,0,0,1.0,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,2,2,0,9766
2,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,9767
2,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,9768
1,7,1,0,1,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,9769
2,2,0,1,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,9770
3,7,1,0,0,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,3,0,9771
3,6,1,0,0,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,3,0,9772
1,0,0,0,0,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,9773
2,1,0,0,1,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,9774
2,0,0,0,0,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,0,3,0,9775
3,7,1,0,0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,9,1,0,1,0.5,0.1111111111111111,0,3,0,9776
2,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,9777
1,7,1,0,1,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,9778
2,7,1,0,1,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,9779
3,2,0,0,0,0.5714,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,4,0,9780
3,2,0,0,0,0.7143,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,4,0,9781
1,0,0,1,0,0.8571,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,4,0,9782
3,2,0,0,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,9783
3,1,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9784
2,6,1,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,9785
1,1,0,1,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,9786
3,0,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,9787
2,0,0,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,9788
3,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,9789
1,2,0,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,9790
1,2,0,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,4,0,9791
3,7,1,1,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,9792
2,7,1,0,0,0.5,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,4,0,9793
2,6,1,0,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,4,0,9794
2,1,0,0,1,0.7,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,3,4,0,9795
3,2,0,0,0,0.8,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,3,4,0,9796
2,0,0,1,0,0.9,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,3,4,0,9797
2,7,1,0,0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,3,4,0,9798
3,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9799
3,2,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,9800
1,6,1,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,9801
1,6,1,0,1,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,9802
1,1,0,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,2,0,9803
1,1,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,2,0,9804
1,0,0,0,0,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,2,0,9805
1,7,1,0,1,0.8,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,3,2,0,9806
2,0,0,0,1,0.9,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,3,2,0,9807
3,2,0,0,0,1.0,0.0,0.0,0.4444444444444444,1.0,9,0,0,0,0.5,0.0,3,2,0,9808
1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,9809
3,6,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,9810
2,0,0,0,1,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,9811
2,0,0,0,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,9812
2,1,0,0,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,9813
1,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,9814
1,6,1,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,9815
3,7,1,0,1,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,9816
3,2,0,0,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,3,0,9817
1,0,0,0,1,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,3,0,9818
2,1,0,1,1,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,3,0,9819
2,7,1,0,1,0.7778,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,0,3,0,9820
1,6,1,0,1,0.8889,0.2857142857142857,1.0,0.5714285714285714,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,9821
3,1,0,0,0,1.0,0.25,1.0,0.625,1.0,8,2,0,2,0.5,0.25,0,3,0,9822
1,2,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9823
1,7,1,0,1,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,9824
2,6,1,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,9825
2,7,1,0,1,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,9826
3,7,1,1,1,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,2,0,9827
2,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,9828
2,7,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,9829
3,6,1,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,9830
3,0,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,9831
1,6,1,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,9832
2,2,0,0,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,2,0,9833
2,1,0,0,1,0.3,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,2,0,9834
2,1,0,1,0,0.4,0.0,0.0,1.0,1.0,3,0,0,0,0.5,0.0,2,2,0,9835
3,1,0,0,0,0.5,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,2,2,0,9836
1,1,0,0,0,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,2,0,9837
3,0,0,0,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,9838
3,7,1,0,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,2,2,0,9839
2,7,1,0,0,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,2,2,0,9840
2,7,1,0,0,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,9,1,0,1,0.5,0.1111111111111111,2,2,0,9841
3,2,0,1,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,9842
1,7,1,0,0,0.2857,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,0,2,0,9843
3,7,1,0,1,0.4286,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,9844
3,6,1,0,0,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,9845
2,2,0,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,2,0,9846
1,7,1,1,1,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,2,0,9847
1,7,1,0,0,1.0,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,9848
3,7,1,1,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,9849
3,7,1,1,1,0.4,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,4,0,9850
1,2,0,0,0,0.6,1.0,1.0,1.0,1.0,2,2,0,2,0.5,1.0,2,4,0,9851
3,1,0,1,0,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,3,2,0,2,0.5,0.6666666666666666,2,4,0,9852
2,7,1,0,1,1.0,0.75,1.0,0.5,1.0,4,3,0,3,0.5,0.75,2,4,0,9853
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,9854
1,6,1,1,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,9855
2,1,0,0,0,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,3,0,9856
3,1,0,0,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,9857
2,2,0,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,9858
1,6,1,0,1,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,9859
1,2,0,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,3,0,9860
3,7,1,0,0,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,9861
1,0,0,0,0,1.0,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,3,0,9862
3,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,9863
1,2,0,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,9864
2,1,0,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,9865
3,1,0,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,9866
2,6,1,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,9867
1,1,0,0,1,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,3,0,9868
1,1,0,1,0,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,9869
3,1,0,0,0,0.8,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,9870
1,0,0,1,0,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,0,3,0,9871
2,0,0,0,1,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,9,3,0,3,0.5,0.3333333333333333,0,3,0,9872
1,7,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,9873
1,0,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,9874
2,6,1,0,1,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,9875
1,6,1,0,0,0.8,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,3,0,9876
1,6,1,0,1,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,3,0,9877
2,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,9878
1,1,0,0,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,9879
2,1,0,1,0,0.6,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,3,3,0,9880
1,7,1,0,0,0.8,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,9881
3,7,1,0,0,1.0,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,9882
1,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,9883
2,0,0,1,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,9884
3,1,0,0,0,0.3,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,4,0,9885
1,1,0,0,1,0.4,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,4,0,9886
3,2,0,0,0,0.5,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,2,4,0,9887
1,1,0,0,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,4,0,9888
3,7,1,1,1,0.7,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,9889
3,7,1,0,0,0.8,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,2,4,0,9890
1,7,1,0,0,0.9,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,2,4,0,9891
1,2,0,0,0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,2,4,0,9892
2,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,9893
3,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,9894
3,0,0,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,9895
1,2,0,0,1,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,9896
2,2,0,0,0,0.7143,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,9897
2,7,1,0,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,2,0,9898
1,2,0,0,1,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,3,2,0,9899
1,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,9900
3,6,1,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,9901
1,7,1,1,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,9902
3,1,0,0,1,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,3,0,9903
1,1,0,0,0,0.5,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,0,3,0,9904
1,0,0,0,0,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,3,0,9905
2,1,0,0,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,9906
1,0,0,0,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,9907
1,0,0,1,0,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,0,3,0,9908
2,7,1,0,0,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,9,2,0,2,0.5,0.2222222222222222,0,3,0,9909
2,6,1,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,9910
1,0,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,4,0,9911
3,1,0,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,4,0,9912
2,1,0,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,4,0,9913
2,2,0,1,1,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,1,4,0,9914
3,0,0,0,1,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,1,4,0,9915
1,0,0,1,0,0.7,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,1,4,0,9916
2,6,1,0,0,0.8,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,1,4,0,9917
3,0,0,0,0,0.9,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,1,4,0,9918
2,7,1,0,0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,1,4,0,9919
3,7,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,9920
3,2,0,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,9921
1,1,0,1,0,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,4,0,9922
3,6,1,0,1,0.4444,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,4,0,9923
