agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
3,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,7406
3,1,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,7407
2,2,0,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,7408
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,4,0,7409
1,0,0,0,1,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,2,4,0,7410
1,2,0,0,1,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,2,4,0,7411
1,1,0,1,1,0.8,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,2,4,0,7412
3,1,0,1,1,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,2,4,0,7413
2,7,1,0,0,1.0,0.2222222222222222,1.0,0.4444444444444444,1.0,9,2,0,2,0.5,0.2222222222222222,2,4,0,7414
1,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7415
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,7416
3,2,0,0,1,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,7417
2,2,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,3,0,7418
1,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,7419
2,1,0,1,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,7420
3,0,0,0,0,0.375,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,7421
2,0,0,0,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,7422
1,2,0,0,1,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,7423
3,1,0,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,3,0,7424
3,2,0,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,7425
2,0,0,0,1,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,7426
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,7427
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,7428
2,7,1,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,7429
2,1,0,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,7430
3,7,1,0,0,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,7431
2,2,0,0,1,0.75,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,3,0,7432
1,0,0,1,0,0.875,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,3,0,7433
3,7,1,1,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,7434
3,6,1,1,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,7435
2,2,0,1,0,0.3333,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,2,0,7436
1,0,0,0,1,0.5,1.0,1.0,0.5,1.0,2,2,0,2,0.5,1.0,2,2,0,7437
2,0,0,0,0,0.6667,0.6666666666666666,1.0,0.6666666666666666,1.0,3,2,0,2,0.5,0.6666666666666666,2,2,0,7438
3,2,0,0,1,0.8333,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,2,2,0,7439
2,6,1,0,1,1.0,0.4,1.0,0.6,1.0,5,2,0,2,0.5,0.4,2,2,0,7440
1,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7441
3,6,1,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,7442
3,1,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,7443
3,0,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,2,0,7444
2,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7445
2,6,1,1,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,7446
3,6,1,0,0,0.75,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,3,0,7447
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,7448
1,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,7449
1,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,7450
2,0,0,1,1,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,7451
2,2,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,2,0,7452
1,0,0,1,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,2,0,7453
2,0,0,0,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,2,0,7454
3,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,7455
2,7,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,7456
2,1,0,1,1,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,7457
1,1,0,1,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,7458
2,0,0,1,1,0.5556,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,4,0,7459
2,7,1,1,1,0.6667,0.6,1.0,0.4,1.0,5,3,0,3,0.5,0.6,1,4,0,7460
3,1,0,0,0,0.7778,0.6666666666666666,1.0,0.5,1.0,6,4,0,4,0.5,0.6666666666666666,1,4,0,7461
1,1,0,0,1,0.8889,0.5714285714285714,1.0,0.42857142857142855,1.0,7,4,0,4,0.5,0.5714285714285714,1,4,0,7462
1,6,1,0,0,1.0,0.5,1.0,0.5,1.0,8,4,0,4,0.5,0.5,1,4,0,7463
2,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7464
1,2,0,1,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,7465
1,7,1,0,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,7466
3,2,0,0,0,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,3,0,7467
1,6,1,0,0,0.7143,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,1,3,0,7468
1,0,0,1,0,0.8571,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,1,3,0,7469
3,7,1,1,0,1.0,0.3333333333333333,1.0,0.0,0.0,6,2,0,2,0.0,0.3333333333333333,1,3,0,7470
1,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7471
2,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,7472
3,7,1,1,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,7473
1,6,1,1,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,3,0,7474
1,0,0,0,0,0.5,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,1,3,0,7475
3,2,0,0,0,0.6,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,1,3,0,7476
3,1,0,0,0,0.7,0.3333333333333333,1.0,0.0,0.0,6,2,0,2,0.0,0.3333333333333333,1,3,0,7477
1,0,0,0,0,0.8,0.2857142857142857,1.0,0.0,0.0,7,2,0,2,0.0,0.2857142857142857,1,3,0,7478
3,7,1,0,0,0.9,0.25,1.0,0.0,0.0,8,2,0,2,0.0,0.25,1,3,0,7479
3,6,1,0,1,1.0,0.2222222222222222,1.0,0.0,0.0,9,2,0,2,0.0,0.2222222222222222,1,3,0,7480
1,0,0,1,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7481
2,7,1,0,0,0.2,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,3,2,0,7482
1,2,0,0,1,0.3,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,2,0,7483
2,2,0,0,0,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,7484
3,6,1,0,0,0.5,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,2,0,7485
3,0,0,0,0,0.6,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,2,0,7486
1,2,0,1,0,0.7,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,7487
2,1,0,0,0,0.8,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,7488
1,1,0,0,0,0.9,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,3,2,0,7489
1,2,0,1,1,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,9,2,0,2,0.5,0.2222222222222222,3,2,0,7490
3,7,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,7491
2,2,0,0,0,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,2,0,7492
2,0,0,0,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,7493
1,1,0,0,0,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,2,0,7494
1,6,1,0,1,0.8333,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,2,0,7495
1,6,1,0,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,2,0,7496
1,1,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,7497
3,6,1,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,7498
2,2,0,1,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,4,0,7499
3,1,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,7500
1,6,1,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,4,0,7501
3,1,0,1,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,4,0,7502
1,2,0,1,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,7503
3,0,0,0,0,0.4,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,3,0,7504
1,1,0,1,0,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,7505
1,2,0,0,1,0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,2,3,0,7506
1,1,0,0,0,1.0,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,2,3,0,7507
1,2,0,1,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7508
1,6,1,0,1,0.3333,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,3,2,0,7509
2,7,1,0,1,0.5,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,3,2,0,7510
3,2,0,0,1,0.6667,0.3333333333333333,1.0,1.0,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,7511
3,0,0,1,0,0.8333,0.25,1.0,1.0,1.0,4,1,0,1,0.5,0.25,3,2,0,7512
1,2,0,0,0,1.0,0.4,1.0,0.8,1.0,5,2,0,2,0.5,0.4,3,2,0,7513
1,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7514
1,2,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,7515
1,1,0,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,7516
3,7,1,0,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,3,0,7517
2,7,1,0,0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,3,0,7518
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,7519
1,1,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,7520
2,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,7521
3,1,0,1,1,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,7522
3,0,0,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,4,0,7523
3,0,0,0,0,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,4,0,7524
1,1,0,0,1,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,7525
3,6,1,1,1,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,7526
2,1,0,0,0,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,1,4,0,7527
1,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,7528
3,2,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,7529
2,1,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,7530
3,7,1,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,7531
1,2,0,1,1,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,7532
1,2,0,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,7533
1,2,0,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,3,0,7534
2,1,0,0,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,7535
3,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7536
3,0,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,7537
3,6,1,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,7538
3,6,1,0,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,7539
3,6,1,1,0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,4,0,7540
1,2,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7541
2,0,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,7542
1,2,0,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,7543
1,0,0,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,7544
3,0,0,0,1,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,4,0,7545
1,6,1,0,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,4,0,7546
3,0,0,0,1,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,4,0,7547
3,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,7548
1,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,7549
3,7,1,0,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,7550
1,1,0,0,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,4,0,7551
3,1,0,0,1,0.7143,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,4,0,7552
2,7,1,0,0,0.8571,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,4,0,7553
3,6,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,4,0,7554
1,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7555
3,2,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,7556
2,2,0,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,7557
3,2,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,7558
3,1,0,0,1,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,7559
1,0,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,4,0,7560
3,2,0,1,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,4,0,7561
3,6,1,0,1,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,7562
2,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,7563
3,6,1,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,7564
3,2,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,3,0,7565
3,0,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,7566
1,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,7567
2,6,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,7568
3,6,1,1,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,7569
2,0,0,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,7570
3,6,1,0,1,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,7571
3,7,1,0,0,0.6,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,0,3,0,7572
1,0,0,1,1,0.7,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,7573
3,0,0,0,1,0.8,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,7574
2,0,0,1,0,0.9,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,0,3,0,7575
1,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,9,3,0,3,0.5,0.3333333333333333,0,3,0,7576
1,7,1,1,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,7577
2,0,0,0,0,0.2222,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,3,4,0,7578
3,6,1,0,1,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,4,0,7579
2,0,0,0,1,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,7580
1,1,0,0,0,0.5556,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,3,4,0,7581
1,0,0,1,0,0.6667,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,3,4,0,7582
1,0,0,0,0,0.7778,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,3,4,0,7583
2,1,0,0,1,0.8889,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,3,4,0,7584
2,0,0,0,1,1.0,0.25,1.0,0.5,1.0,8,2,0,2,0.5,0.25,3,4,0,7585
1,2,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,7586
1,7,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,7587
1,0,0,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,7588
2,1,0,0,1,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,7589
1,6,1,0,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,3,0,7590
3,2,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7591
3,2,0,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,7592
3,6,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,7593
3,2,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,7594
1,0,0,0,1,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,7595
2,2,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,2,0,7596
2,0,0,0,1,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,2,0,7597
3,2,0,0,0,1.0,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,3,2,0,7598
1,7,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7599
1,6,1,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,7600
2,6,1,0,1,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,7601
2,1,0,0,0,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,4,0,7602
2,1,0,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,7603
1,7,1,1,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,4,0,7604
1,6,1,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,7605
1,1,0,1,0,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,7606
1,0,0,0,0,1.0,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,0,4,0,7607
3,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7608
1,2,0,0,1,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,7609
3,7,1,0,0,0.375,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,4,0,7610
1,6,1,0,0,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,4,0,7611
1,6,1,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,7612
2,7,1,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,4,0,7613
1,0,0,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,4,0,7614
3,1,0,0,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,0,4,0,7615
2,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,7616
2,6,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,7617
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,7618
1,1,0,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,7619
2,1,0,1,0,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,7620
1,6,1,0,0,1.0,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,3,0,7621
2,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,7622
3,1,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,7623
1,2,0,0,1,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,7624
3,6,1,0,0,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,7625
3,1,0,0,0,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,7626
2,2,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,4,0,7627
2,1,0,0,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,4,0,7628
3,0,0,1,0,1.0,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,1,4,0,7629
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,7630
3,1,0,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,7631
3,0,0,0,1,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,7632
1,1,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,7633
2,1,0,1,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,4,0,7634
3,7,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7635
2,7,1,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,7636
3,2,0,0,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,7637
1,2,0,0,1,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,2,0,7638
1,7,1,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,7639
3,0,0,0,0,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,7640
2,1,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,7641
3,7,1,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,2,0,7642
3,0,0,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,7643
