agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
1,7,1,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,6895
2,2,0,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,6896
3,2,0,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,6897
1,0,0,0,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,6898
2,7,1,0,1,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,2,0,6899
1,1,0,0,0,0.75,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,2,0,6900
2,2,0,1,0,0.875,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,2,0,6901
1,6,1,1,1,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,0,2,0,6902
2,1,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,6903
2,6,1,1,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,6904
3,1,0,0,0,0.75,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,6905
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,6906
1,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,6907
3,1,0,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,6908
2,0,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,6909
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,2,0,6910
3,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,6911
2,0,0,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,6912
3,2,0,0,1,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,6913
1,1,0,0,0,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,6914
2,6,1,0,1,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,6915
1,1,0,0,1,0.75,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,4,0,6916
3,7,1,1,0,0.875,0.0,0.0,0.6666666666666666,1.0,6,0,0,0,0.5,0.0,1,4,0,6917
1,1,0,0,0,1.0,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,6918
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,6919
1,0,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,6920
2,0,0,1,1,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,6921
3,6,1,1,0,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,6922
2,1,0,1,1,0.5556,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,3,4,0,6923
1,2,0,0,1,0.6667,0.6,1.0,0.6,1.0,5,3,0,3,0.5,0.6,3,4,0,6924
3,1,0,0,0,0.7778,0.5,1.0,0.6666666666666666,1.0,6,3,0,3,0.5,0.5,3,4,0,6925
3,1,0,0,0,0.8889,0.42857142857142855,1.0,0.5714285714285714,1.0,7,3,0,3,0.5,0.42857142857142855,3,4,0,6926
1,7,1,0,0,1.0,0.375,1.0,0.5,1.0,8,3,0,3,0.5,0.375,3,4,0,6927
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,6928
2,6,1,1,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,6929
2,0,0,0,0,0.375,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,3,0,6930
1,1,0,1,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,3,0,6931
1,1,0,0,0,0.625,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,3,0,6932
1,7,1,0,0,0.75,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,0,3,0,6933
3,6,1,0,0,0.875,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,0,3,0,6934
3,7,1,1,0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,6935
1,6,1,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,6936
1,0,0,0,1,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,3,0,6937
2,1,0,1,0,0.4286,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,3,0,6938
3,6,1,1,1,0.5714,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,0,3,0,6939
3,6,1,0,1,0.7143,0.75,1.0,0.5,1.0,4,3,0,3,0.5,0.75,0,3,0,6940
3,2,0,0,1,0.8571,0.6,1.0,0.6,1.0,5,3,0,3,0.5,0.6,0,3,0,6941
3,6,1,0,0,1.0,0.5,1.0,0.6666666666666666,1.0,6,3,0,3,0.5,0.5,0,3,0,6942
3,1,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,6943
1,2,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,6944
3,1,0,0,0,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,4,0,6945
3,2,0,1,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,4,0,6946
3,2,0,0,1,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,4,0,6947
1,7,1,0,1,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,6948
2,2,0,0,0,1.0,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,6949
3,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,6950
2,1,0,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,6951
1,0,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,6952
3,0,0,0,1,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,6953
3,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,6954
2,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,6955
1,1,0,1,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,6956
1,0,0,0,0,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,4,0,6957
2,7,1,1,1,0.8333,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,4,0,6958
2,1,0,0,1,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,4,0,6959
1,2,0,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,6960
3,2,0,0,0,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,6961
1,0,0,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,6962
3,0,0,0,1,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,3,0,6963
3,1,0,0,1,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,6964
1,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,6965
3,7,1,1,1,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,6966
2,1,0,0,0,0.3333,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,3,3,0,6967
3,1,0,1,0,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,6968
1,7,1,0,0,0.5556,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,3,3,0,6969
3,1,0,0,0,0.6667,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,3,0,6970
3,1,0,0,0,0.7778,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,3,3,0,6971
2,2,0,0,0,0.8889,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,3,3,0,6972
2,6,1,0,0,1.0,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,3,3,0,6973
1,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,6974
1,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,6975
2,2,0,1,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,6976
1,0,0,1,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,6977
2,1,0,0,0,0.625,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,4,0,6978
2,2,0,0,0,0.75,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,0,4,0,6979
2,1,0,0,0,0.875,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,0,4,0,6980
2,1,0,0,0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,0,4,0,6981
2,6,1,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,6982
2,1,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,6983
3,7,1,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,6984
3,1,0,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,2,0,6985
3,6,1,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,3,2,0,6986
3,1,0,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,2,0,6987
2,1,0,0,1,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,3,2,0,6988
2,1,0,1,0,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,6989
2,2,0,1,0,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,3,2,0,6990
1,2,0,0,0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,9,3,0,3,0.5,0.3333333333333333,3,2,0,6991
1,0,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,6992
2,7,1,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,6993
2,7,1,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,6994
1,6,1,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,6995
2,7,1,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,3,0,6996
2,6,1,0,0,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,3,0,6997
3,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,6998
1,6,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,6999
2,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,3,0,7000
3,2,0,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,3,0,7001
2,2,0,0,1,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,3,0,7002
1,6,1,1,0,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,3,0,7003
1,1,0,0,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,7004
3,0,0,0,1,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,7005
1,1,0,0,0,1.0,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,2,3,0,7006
1,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7007
2,0,0,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,7008
1,1,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,7009
3,6,1,1,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,7010
3,1,0,0,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,2,0,7011
2,6,1,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,2,0,7012
2,6,1,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,7013
2,6,1,0,1,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,7014
3,2,0,0,1,1.0,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,3,2,0,7015
2,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7016
1,7,1,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,7017
2,1,0,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,7018
1,7,1,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,7019
2,2,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,7020
3,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,7021
3,6,1,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,7022
1,6,1,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,7023
2,2,0,1,1,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,4,0,7024
3,1,0,0,0,0.8571,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,4,0,7025
2,2,0,0,0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,7026
2,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,7027
2,7,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,7028
3,2,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,7029
2,7,1,1,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,7030
1,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,7031
3,6,1,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,7032
2,0,0,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,7033
3,1,0,1,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,2,0,7034
3,1,0,0,1,0.5,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,2,2,0,7035
2,2,0,0,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,2,0,7036
3,6,1,1,0,0.7,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,2,0,7037
1,6,1,0,0,0.8,0.42857142857142855,1.0,0.14285714285714285,1.0,7,3,0,3,0.5,0.42857142857142855,2,2,0,7038
3,0,0,0,1,0.9,0.375,1.0,0.125,1.0,8,3,0,3,0.5,0.375,2,2,0,7039
1,6,1,0,0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,9,3,0,3,0.5,0.3333333333333333,2,2,0,7040
1,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,7041
2,0,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,7042
1,6,1,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,7043
2,0,0,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,7044
3,1,0,0,1,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,7045
2,0,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,3,0,7046
1,1,0,1,0,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,3,3,0,7047
3,7,1,0,0,0.8,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,7048
2,6,1,1,0,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,3,0,7049
2,0,0,0,0,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,9,2,0,2,0.5,0.2222222222222222,3,3,0,7050
3,7,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7051
3,6,1,1,1,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,7052
1,2,0,0,0,0.3333,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,3,2,0,7053
1,2,0,0,0,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,7054
1,2,0,1,1,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,2,0,7055
1,0,0,0,1,0.6667,0.4,1.0,0.6,1.0,5,2,0,2,0.5,0.4,3,2,0,7056
3,1,0,0,1,0.7778,0.3333333333333333,1.0,0.6666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,7057
2,1,0,0,0,0.8889,0.2857142857142857,1.0,0.7142857142857143,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,7058
2,1,0,0,1,1.0,0.25,1.0,0.625,1.0,8,2,0,2,0.5,0.25,3,2,0,7059
3,6,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,7060
1,1,0,0,1,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,4,0,7061
2,0,0,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,4,0,7062
2,7,1,1,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,7063
1,7,1,0,1,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,4,0,7064
2,0,0,0,1,1.0,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,4,0,7065
2,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,7066
3,6,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,7067
2,6,1,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,7068
1,6,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,7069
3,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,7070
1,2,0,1,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,7071
1,1,0,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,7072
1,6,1,0,1,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,7073
3,6,1,0,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,3,0,7074
2,2,0,0,0,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,3,0,7075
2,0,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,7076
1,2,0,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,7077
3,1,0,1,1,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,7078
1,2,0,0,0,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,3,0,7079
2,6,1,0,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,3,0,7080
3,1,0,0,1,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,3,0,7081
3,2,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,7082
3,1,0,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,2,0,7083
1,2,0,1,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,7084
2,6,1,0,0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,2,0,7085
3,7,1,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,2,0,7086
3,6,1,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,2,0,7087
2,1,0,0,1,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,7088
1,7,1,0,1,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,2,2,0,7089
2,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,7090
3,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,7091
2,1,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,7092
2,2,0,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,7093
1,7,1,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,3,0,7094
2,2,0,0,0,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,3,0,7095
2,2,0,1,0,0.7778,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,3,3,0,7096
2,6,1,1,1,0.8889,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,3,3,0,7097
2,1,0,0,0,1.0,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,3,3,0,7098
3,7,1,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,7099
2,7,1,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,7100
1,7,1,1,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,7101
3,2,0,1,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,7102
1,6,1,0,0,0.5,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,3,0,7103
2,0,0,0,0,0.6,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,1,3,0,7104
2,7,1,1,0,0.7,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,1,3,0,7105
2,1,0,0,0,0.8,0.42857142857142855,1.0,0.14285714285714285,1.0,7,3,0,3,0.5,0.42857142857142855,1,3,0,7106
2,7,1,1,0,0.9,0.375,1.0,0.125,1.0,8,3,0,3,0.5,0.375,1,3,0,7107
1,0,0,0,1,1.0,0.4444444444444444,1.0,0.1111111111111111,1.0,9,4,0,4,0.5,0.4444444444444444,1,3,0,7108
1,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,7109
2,1,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,7110
1,2,0,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,7111
3,6,1,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,7112
3,0,0,0,1,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,7113
3,1,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,4,0,7114
3,2,0,0,1,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,4,0,7115
1,7,1,0,0,0.8,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,0,4,0,7116
1,1,0,0,0,0.9,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,0,4,0,7117
1,1,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,9,0,0,0,0.5,0.0,0,4,0,7118
1,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,7119
2,2,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,7120
2,1,0,0,1,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,7121
2,6,1,1,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,7122
1,1,0,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,7123
3,1,0,1,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,7124
2,1,0,0,0,0.4,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,3,0,7125
1,2,0,1,1,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,3,0,7126
3,7,1,1,0,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,3,2,0,2,0.5,0.6666666666666666,2,3,0,7127
3,1,0,0,0,1.0,0.75,1.0,0.5,1.0,4,3,0,3,0.5,0.75,2,3,0,7128
2,7,1,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,7129
1,1,0,1,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,7130
