agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
2,7,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,2413
1,1,0,0,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,4,0,2414
2,7,1,0,1,0.625,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,2415
2,1,0,0,0,0.75,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,4,0,2416
1,7,1,0,0,0.875,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,1,4,0,2417
2,7,1,0,0,1.0,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,1,4,0,2418
1,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2419
1,7,1,0,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2420
3,6,1,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2421
1,6,1,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,2422
3,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2423
1,7,1,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2424
3,2,0,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,2425
1,1,0,1,1,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,2426
2,1,0,0,0,0.5,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,3,0,2427
3,1,0,0,0,0.6,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,3,0,2428
1,0,0,0,0,0.7,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,2429
1,2,0,0,0,0.8,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,2430
3,6,1,1,1,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,0,3,0,2431
1,0,0,0,0,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,9,2,0,2,0.5,0.2222222222222222,0,3,0,2432
1,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2433
1,7,1,1,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,2434
2,6,1,0,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,4,0,2435
2,7,1,0,1,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,4,0,2436
2,0,0,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,4,0,2437
1,7,1,0,1,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,4,0,2438
1,7,1,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,2439
1,6,1,1,0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,4,0,2440
2,6,1,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2441
1,6,1,0,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,2442
1,0,0,0,0,0.3,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,3,0,2443
1,2,0,0,1,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,3,0,2444
3,6,1,0,0,0.5,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,1,3,0,2445
1,6,1,0,0,0.6,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,3,0,2446
1,1,0,1,0,0.7,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,1,3,0,2447
2,1,0,0,1,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,1,3,0,2448
3,2,0,0,1,0.9,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,1,3,0,2449
1,6,1,0,0,1.0,0.1111111111111111,1.0,0.5555555555555556,1.0,9,1,0,1,0.5,0.1111111111111111,1,3,0,2450
1,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2451
1,6,1,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2452
3,2,0,0,1,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,2453
3,1,0,0,1,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,2,0,2454
2,0,0,0,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,2,0,2455
3,1,0,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,2,0,2456
3,7,1,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,2457
2,6,1,0,0,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,2,0,2458
1,1,0,0,0,1.0,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,2,0,2459
1,1,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2460
1,0,0,0,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,2461
2,1,0,1,0,0.3,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,3,0,2462
3,0,0,0,1,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,3,0,2463
2,7,1,0,0,0.5,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,2,3,0,2464
2,7,1,0,0,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,3,0,2465
1,6,1,0,1,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,2466
2,6,1,0,0,0.8,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,2467
1,0,0,0,0,0.9,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,2,3,0,2468
3,6,1,0,0,1.0,0.1111111111111111,1.0,0.4444444444444444,1.0,9,1,0,1,0.5,0.1111111111111111,2,3,0,2469
3,1,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2470
3,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2471
2,1,0,0,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2472
3,2,0,1,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2473
3,0,0,1,1,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,2,0,2474
2,1,0,0,0,0.8571,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,2,2,0,2475
3,7,1,1,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,2,2,0,2476
3,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2477
1,7,1,1,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2478
1,7,1,0,1,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,2479
3,6,1,0,1,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2480
2,6,1,0,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2481
2,1,0,1,1,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,2482
3,7,1,0,0,0.875,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,2483
1,0,0,0,0,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,2,4,0,2484
2,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2485
2,1,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,2486
2,1,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,2487
3,7,1,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,2488
1,0,0,1,1,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,4,0,2489
2,7,1,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,4,0,2490
3,0,0,0,0,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,2491
1,6,1,1,0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,2492
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2493
3,7,1,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2494
1,2,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,2495
2,0,0,1,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2496
1,6,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2497
1,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,2498
3,7,1,1,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,2499
2,7,1,0,1,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,2500
2,1,0,0,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,4,0,2501
3,2,0,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,4,0,2502
2,2,0,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,2503
3,2,0,0,0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,4,0,2504
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2505
1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2506
1,2,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2507
1,1,0,1,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,2,0,2508
3,2,0,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,2,0,2509
1,1,0,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,2,2,0,2510
2,2,0,1,0,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,2,2,0,2511
1,0,0,0,1,0.8,0.2857142857142857,1.0,0.0,0.0,7,2,0,2,0.0,0.2857142857142857,2,2,0,2512
3,7,1,0,0,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,2,2,0,2513
2,1,0,0,0,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,9,2,0,2,0.5,0.2222222222222222,2,2,0,2514
3,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2515
2,6,1,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,2516
2,7,1,0,0,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,2517
1,0,0,0,1,0.4444,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,3,0,2518
1,6,1,0,0,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,2519
2,0,0,0,0,0.6667,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,2,3,0,2520
2,0,0,0,0,0.7778,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,2,3,0,2521
1,6,1,0,0,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,2,3,0,2522
1,6,1,0,0,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,2,3,0,2523
2,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2524
1,0,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2525
1,1,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,2526
3,0,0,0,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,2527
1,0,0,0,0,0.5556,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,2528
1,1,0,1,1,0.6667,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,4,0,2529
2,0,0,0,1,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,2530
1,2,0,1,0,0.8889,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,2531
3,0,0,0,0,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,0,4,0,2532
3,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2533
1,2,0,1,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,2534
1,0,0,1,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,2535
2,0,0,0,0,0.5714,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,3,0,2536
3,1,0,1,0,0.7143,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,2,3,0,2537
1,6,1,0,0,0.8571,0.6,1.0,0.0,0.0,5,3,0,3,0.0,0.6,2,3,0,2538
1,0,0,0,0,1.0,0.5,1.0,0.0,0.0,6,3,0,3,0.0,0.5,2,3,0,2539
3,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2540
3,7,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2541
3,6,1,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,2542
3,6,1,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,2543
1,0,0,0,0,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,4,0,2544
3,6,1,0,1,0.8571,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,2,4,0,2545
3,0,0,0,1,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,2,4,0,2546
2,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2547
1,0,0,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2548
3,1,0,0,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,4,0,2549
1,7,1,1,1,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,4,0,2550
1,2,0,0,0,1.0,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,4,0,2551
2,2,0,1,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2552
2,7,1,1,0,0.2222,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,2,0,2553
1,2,0,0,0,0.3333,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,2,0,2554
3,1,0,0,0,0.4444,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,2,0,2555
3,7,1,0,0,0.5556,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,2,2,0,2556
3,7,1,0,1,0.6667,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,2,2,0,2557
2,0,0,1,1,0.7778,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,2,2,0,2558
2,0,0,0,1,0.8889,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,2,2,0,2559
3,7,1,0,0,1.0,0.375,1.0,0.375,1.0,8,3,0,3,0.5,0.375,2,2,0,2560
2,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2561
1,1,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2562
3,7,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2563
3,0,0,1,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,2,0,2564
3,1,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2565
2,0,0,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,2566
1,0,0,0,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,2567
2,2,0,0,0,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,2568
1,1,0,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,2569
2,7,1,1,1,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,4,0,2570
3,7,1,1,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,1,4,0,2571
1,6,1,0,1,0.8,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,1,4,0,2572
1,1,0,0,0,0.9,0.25,1.0,0.5,1.0,8,2,0,2,0.5,0.25,1,4,0,2573
2,7,1,0,1,1.0,0.2222222222222222,1.0,0.4444444444444444,1.0,9,2,0,2,0.5,0.2222222222222222,1,4,0,2574
3,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2575
2,1,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2576
2,2,0,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2577
2,7,1,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,2578
1,6,1,1,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2579
1,2,0,0,1,0.2222,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,1,3,0,2580
1,7,1,0,0,0.3333,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,1,3,0,2581
1,0,0,0,0,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,2582
3,1,0,1,1,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,3,0,2583
3,0,0,1,1,0.6667,0.4,1.0,0.6,1.0,5,2,0,2,0.5,0.4,1,3,0,2584
3,6,1,0,0,0.7778,0.5,1.0,0.6666666666666666,1.0,6,3,0,3,0.5,0.5,1,3,0,2585
2,2,0,0,0,0.8889,0.42857142857142855,1.0,0.5714285714285714,1.0,7,3,0,3,0.5,0.42857142857142855,1,3,0,2586
1,6,1,0,0,1.0,0.375,1.0,0.5,1.0,8,3,0,3,0.5,0.375,1,3,0,2587
2,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2588
3,7,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,2589
1,6,1,0,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,2590
1,7,1,0,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,2591
2,6,1,0,0,0.7143,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,2,0,2592
2,1,0,1,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,2,0,2593
2,0,0,0,1,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,2,0,2594
1,2,0,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2595
2,7,1,1,1,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,4,0,2596
1,1,0,0,0,0.6,1.0,1.0,0.5,1.0,2,2,0,2,0.5,1.0,3,4,0,2597
2,7,1,0,0,0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,3,4,0,2598
3,6,1,0,0,1.0,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,4,0,2599
3,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2600
3,0,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2601
2,7,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2602
2,7,1,0,1,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,2603
3,7,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2604
3,6,1,1,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,4,0,2605
2,0,0,0,0,0.375,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,0,4,0,2606
1,6,1,0,0,0.5,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,4,0,2607
2,7,1,0,0,0.625,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,0,4,0,2608
3,1,0,1,1,0.75,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,0,4,0,2609
3,0,0,0,0,0.875,0.5,1.0,0.16666666666666666,1.0,6,3,0,3,0.5,0.5,0,4,0,2610
3,0,0,1,0,1.0,0.42857142857142855,1.0,0.14285714285714285,1.0,7,3,0,3,0.5,0.42857142857142855,0,4,0,2611
1,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2612
2,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,3,0,2613
2,0,0,1,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,3,0,2614
1,0,0,0,1,0.6667,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,3,0,2615
2,6,1,0,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,2,3,0,2616
1,6,1,0,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,3,0,2617
3,2,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2618
2,2,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2619
2,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,2620
2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,2621
2,7,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2622
3,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,2623
3,6,1,0,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,2624
1,2,0,0,0,0.6667,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,2,0,2625
2,1,0,1,0,0.8333,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,2,0,2626
2,6,1,1,0,1.0,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,2,0,2627
3,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2628
1,1,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2629
1,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2630
2,1,0,0,1,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,3,0,2631
1,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2632
3,0,0,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2633
3,6,1,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,2634
3,1,0,0,1,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,2,0,2635
1,2,0,0,0,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,2,0,2636
2,7,1,0,0,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,2,0,2637
3,6,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2638
1,7,1,0,1,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,4,0,2639
1,7,1,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,4,0,2640
3,1,0,1,1,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,2641
1,2,0,0,0,0.8333,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,0,4,0,2642
1,7,1,0,1,1.0,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,4,0,2643
3,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2644
1,6,1,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2645
1,1,0,0,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,2646
3,0,0,1,0,0.8,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,2647
2,0,0,0,0,1.0,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,2648
3,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2649
