agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
1,0,0,1,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,11481
1,6,1,1,0,0.4444,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,2,0,11482
1,6,1,0,1,0.5556,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,3,2,0,11483
3,2,0,0,1,0.6667,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,2,0,11484
1,2,0,1,0,0.7778,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,11485
2,0,0,0,0,0.8889,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,3,2,0,11486
3,1,0,0,1,1.0,0.375,1.0,0.25,1.0,8,3,0,3,0.5,0.375,3,2,0,11487
1,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11488
3,7,1,0,1,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,3,0,11489
3,0,0,1,1,0.75,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,3,0,11490
2,0,0,0,0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,3,2,0,2,0.5,0.6666666666666666,1,3,0,11491
3,7,1,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,11492
3,1,0,0,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,11493
3,1,0,0,0,0.3,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,2,0,11494
2,0,0,0,0,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,2,0,11495
2,7,1,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,2,0,11496
3,1,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,0,2,0,11497
1,1,0,0,0,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,0,2,0,11498
1,6,1,0,1,0.8,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,0,2,0,11499
2,7,1,1,1,0.9,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,0,2,0,11500
2,7,1,0,0,1.0,0.1111111111111111,1.0,0.4444444444444444,1.0,9,1,0,1,0.5,0.1111111111111111,0,2,0,11501
1,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,11502
2,1,0,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,11503
3,6,1,0,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,11504
3,1,0,0,0,0.4,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,2,0,11505
3,0,0,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,2,0,11506
3,1,0,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,2,2,0,11507
3,1,0,0,0,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,2,2,0,11508
3,1,0,0,1,0.8,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,2,2,0,11509
2,6,1,0,0,0.9,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,2,2,0,11510
1,1,0,0,0,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,9,1,0,1,0.5,0.1111111111111111,2,2,0,11511
1,0,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,11512
1,7,1,1,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,11513
1,1,0,0,1,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,4,0,11514
2,0,0,1,0,0.8,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,11515
2,7,1,0,0,1.0,0.5,1.0,0.5,1.0,4,2,0,2,0.5,0.5,3,4,0,11516
2,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,11517
3,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,11518
2,6,1,1,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,2,0,11519
2,0,0,0,0,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,11520
1,1,0,1,0,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,2,0,11521
2,0,0,0,1,0.75,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,0,2,0,11522
3,6,1,0,1,0.875,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,11523
2,2,0,0,0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,0,2,0,11524
1,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11525
2,7,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,11526
3,7,1,0,1,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,11527
2,2,0,1,1,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,11528
2,0,0,0,1,0.5,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,3,0,11529
1,1,0,0,0,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,3,0,11530
2,0,0,0,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,11531
3,7,1,0,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,11532
2,0,0,0,1,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,0,3,0,11533
3,0,0,0,1,1.0,0.1111111111111111,1.0,0.4444444444444444,1.0,9,1,0,1,0.5,0.1111111111111111,0,3,0,11534
3,2,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11535
1,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,11536
3,0,0,1,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,11537
2,6,1,0,0,0.5714,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,11538
3,0,0,0,1,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,3,0,11539
2,1,0,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,3,0,11540
2,2,0,0,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,3,0,11541
2,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,11542
3,6,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,11543
3,0,0,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,11544
3,6,1,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,2,0,11545
2,6,1,1,1,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,2,0,11546
2,0,0,1,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,2,0,11547
3,6,1,0,0,0.875,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,1,2,0,11548
1,6,1,0,0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,1,2,0,11549
1,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11550
1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,11551
1,7,1,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,11552
1,6,1,0,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,11553
1,7,1,0,0,0.625,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,3,0,11554
3,7,1,1,0,0.75,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,3,0,11555
2,6,1,0,0,0.875,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,3,0,11556
2,2,0,0,1,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,3,0,11557
3,2,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11558
2,0,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,11559
1,1,0,1,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,11560
2,1,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,3,0,11561
2,0,0,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,3,0,11562
2,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,11563
1,0,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,11564
2,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,11565
2,7,1,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,11566
1,7,1,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,4,0,11567
1,7,1,1,0,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,1,4,0,11568
1,1,0,0,0,0.7778,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,1,4,0,11569
2,0,0,0,0,0.8889,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,1,4,0,11570
2,1,0,0,1,1.0,0.125,1.0,0.0,0.0,8,1,0,1,0.0,0.125,1,4,0,11571
3,0,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,11572
3,2,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,2,0,11573
3,6,1,0,0,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,11574
1,0,0,0,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,11575
2,1,0,0,0,0.7143,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,11576
1,2,0,1,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,2,0,11577
2,7,1,1,0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,3,2,0,11578
3,0,0,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11579
1,0,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,11580
2,0,0,1,1,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,11581
2,0,0,0,0,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,11582
2,2,0,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,3,0,11583
3,1,0,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,1,3,0,11584
2,6,1,0,0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,3,0,11585
2,2,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,11586
3,2,0,0,0,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,11587
1,1,0,1,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,11588
1,7,1,1,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,4,0,11589
2,6,1,1,1,0.5,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,4,0,11590
3,0,0,0,1,0.6,0.6,1.0,0.4,1.0,5,3,0,3,0.5,0.6,1,4,0,11591
2,7,1,0,1,0.7,0.5,1.0,0.5,1.0,6,3,0,3,0.5,0.5,1,4,0,11592
1,7,1,0,1,0.8,0.42857142857142855,1.0,0.5714285714285714,1.0,7,3,0,3,0.5,0.42857142857142855,1,4,0,11593
1,1,0,0,1,0.9,0.375,1.0,0.625,1.0,8,3,0,3,0.5,0.375,1,4,0,11594
1,0,0,0,1,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,9,3,0,3,0.5,0.3333333333333333,1,4,0,11595
2,7,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11596
1,2,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,11597
3,6,1,1,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,11598
1,7,1,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,11599
2,0,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,11600
3,2,0,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,11601
3,1,0,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,11602
3,0,0,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,11603
3,2,0,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,2,0,11604
2,2,0,0,1,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,1,2,0,11605
2,0,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,11606
2,7,1,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,11607
2,2,0,0,1,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,11608
1,2,0,0,1,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,2,0,11609
3,6,1,0,0,0.625,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,0,2,0,11610
2,6,1,0,1,0.75,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,0,2,0,11611
1,2,0,0,0,0.875,0.0,0.0,0.6666666666666666,1.0,6,0,0,0,0.5,0.0,0,2,0,11612
2,0,0,1,1,1.0,0.0,0.0,0.5714285714285714,1.0,7,0,0,0,0.5,0.0,0,2,0,11613
1,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11614
3,0,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,11615
3,1,0,1,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,11616
1,6,1,0,0,0.4444,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,3,0,11617
2,7,1,0,0,0.5556,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,11618
2,6,1,0,0,0.6667,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,3,0,11619
2,0,0,0,1,0.7778,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,3,0,11620
1,0,0,0,0,0.8889,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,11621
1,7,1,0,0,1.0,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,0,3,0,11622
3,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,11623
3,1,0,1,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,11624
3,6,1,1,0,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,11625
1,7,1,0,0,0.4,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,2,0,11626
2,2,0,0,0,0.5,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,0,2,0,11627
2,0,0,0,0,0.6,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,0,2,0,11628
1,6,1,0,1,0.7,0.3333333333333333,1.0,0.0,0.0,6,2,0,2,0.0,0.3333333333333333,0,2,0,11629
1,7,1,0,0,0.8,0.2857142857142857,1.0,0.14285714285714285,1.0,7,2,0,2,0.5,0.2857142857142857,0,2,0,11630
2,6,1,1,0,0.9,0.25,1.0,0.125,1.0,8,2,0,2,0.5,0.25,0,2,0,11631
1,6,1,0,0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,9,3,0,3,0.5,0.3333333333333333,0,2,0,11632
2,2,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,11633
1,2,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,11634
3,1,0,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,11635
2,2,0,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,11636
3,1,0,0,0,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,11637
3,2,0,0,0,0.6,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,3,0,11638
2,6,1,1,0,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,3,3,0,11639
3,1,0,0,1,0.8,0.14285714285714285,1.0,0.14285714285714285,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,11640
3,0,0,0,0,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,3,0,11641
3,6,1,0,0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,9,1,0,1,0.5,0.1111111111111111,3,3,0,11642
2,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11643
3,1,0,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,11644
1,2,0,0,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,11645
2,2,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,3,0,11646
3,2,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,11647
1,2,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,11648
2,7,1,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,11649
2,7,1,0,1,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,11650
3,7,1,0,0,1.0,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,4,0,11651
2,6,1,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,11652
2,1,0,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,11653
2,0,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,4,0,11654
2,1,0,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,4,0,11655
1,2,0,1,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,0,4,0,11656
2,1,0,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,4,0,11657
2,6,1,1,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,11658
3,6,1,0,0,0.8889,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,0,4,0,11659
3,1,0,1,0,1.0,0.25,1.0,0.25,1.0,8,2,0,2,0.5,0.25,0,4,0,11660
2,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,11661
3,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,11662
3,7,1,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,11663
2,1,0,1,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,11664
1,1,0,0,0,0.7143,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,3,0,11665
3,1,0,0,0,0.8571,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,3,0,11666
3,7,1,0,0,1.0,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,3,0,11667
2,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,11668
3,2,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,11669
2,7,1,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,11670
2,1,0,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,11671
1,7,1,0,1,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,2,0,11672
1,6,1,0,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,2,0,11673
1,2,0,0,1,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,3,2,0,11674
2,7,1,1,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,11675
1,7,1,0,0,0.3333,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,0,2,0,11676
1,6,1,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,11677
1,6,1,1,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,11678
2,6,1,1,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,2,0,11679
1,1,0,0,1,1.0,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,0,2,0,11680
3,1,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,11681
1,2,0,0,0,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,11682
1,2,0,0,0,0.6,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,3,0,11683
3,1,0,1,0,0.8,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,3,0,11684
1,1,0,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,3,0,11685
3,0,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,11686
3,2,0,1,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,11687
2,6,1,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,3,3,0,11688
2,0,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,11689
3,1,0,0,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,3,0,11690
1,0,0,1,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,3,0,11691
2,6,1,1,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11692
2,6,1,0,0,0.3333,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,1,3,0,11693
1,6,1,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,3,0,11694
3,2,0,1,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,11695
2,7,1,0,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,3,0,11696
3,6,1,1,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,1,3,0,11697
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,11698
2,0,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,11699
3,2,0,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,11700
1,0,0,0,1,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,3,0,11701
2,6,1,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,3,0,11702
3,2,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,3,0,11703
2,7,1,1,0,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,3,0,11704
3,1,0,0,0,0.8,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,1,3,0,11705
1,0,0,0,0,0.9,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,1,3,0,11706
3,1,0,0,0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,9,1,0,1,0.5,0.1111111111111111,1,3,0,11707
3,0,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,11708
3,2,0,0,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,11709
2,6,1,0,0,0.3,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,4,0,11710
1,6,1,0,1,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,11711
1,2,0,0,1,0.5,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,1,4,0,11712
1,2,0,0,0,0.6,0.0,0.0,0.8,1.0,5,0,0,0,0.5,0.0,1,4,0,11713
2,7,1,0,1,0.7,0.0,0.0,0.6666666666666666,1.0,6,0,0,0,0.5,0.0,1,4,0,11714
1,0,0,1,1,0.8,0.0,0.0,0.7142857142857143,1.0,7,0,0,0,0.5,0.0,1,4,0,11715
1,1,0,0,1,0.9,0.125,1.0,0.75,1.0,8,1,0,1,0.5,0.125,1,4,0,11716
