agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
3,1,0,0,0,1.0,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,3,0,2325
3,0,0,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2326
2,2,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2327
1,2,0,0,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2328
2,6,1,1,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2329
1,7,1,0,1,0.7143,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,2,2,0,2330
3,0,0,0,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,2,0,2331
2,7,1,0,1,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,2,0,2332
1,7,1,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2333
2,0,0,1,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,2334
2,0,0,0,0,0.75,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,2,4,0,2335
1,0,0,0,1,1.0,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,2,4,0,2336
1,6,1,1,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2337
1,2,0,0,1,0.3333,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,2,4,0,2338
3,2,0,0,0,0.5,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,2,4,0,2339
2,6,1,0,0,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2340
3,7,1,0,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2341
1,6,1,0,0,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,2,4,0,2342
2,0,0,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2343
1,7,1,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,4,0,2344
1,1,0,1,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,4,0,2345
3,1,0,1,0,0.4,0.6666666666666666,1.0,0.3333333333333333,1.0,3,2,0,2,0.5,0.6666666666666666,3,4,0,2346
2,7,1,0,0,0.5,0.75,1.0,0.25,1.0,4,3,0,3,0.5,0.75,3,4,0,2347
3,0,0,1,0,0.6,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,3,4,0,2348
1,6,1,1,0,0.7,0.6666666666666666,1.0,0.16666666666666666,1.0,6,4,0,4,0.5,0.6666666666666666,3,4,0,2349
2,6,1,0,0,0.8,0.7142857142857143,1.0,0.14285714285714285,1.0,7,5,0,5,0.5,0.7142857142857143,3,4,0,2350
3,2,0,0,0,0.9,0.625,1.0,0.125,1.0,8,5,0,5,0.5,0.625,3,4,0,2351
3,0,0,0,0,1.0,0.5555555555555556,1.0,0.1111111111111111,1.0,9,5,0,5,0.5,0.5555555555555556,3,4,0,2352
3,7,1,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2353
3,1,0,1,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2354
1,1,0,1,0,0.6,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,3,0,2355
1,2,0,0,1,0.8,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,3,0,2356
2,7,1,0,0,1.0,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,3,3,0,2357
2,1,0,1,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2358
3,6,1,0,1,0.4,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,1,2,0,2359
3,0,0,0,0,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,2,0,2360
3,1,0,0,1,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,2,0,2361
3,1,0,0,1,1.0,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,2,0,2362
3,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2363
2,7,1,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2364
1,6,1,0,1,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,2365
1,6,1,0,0,0.4,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,3,0,2366
1,6,1,0,0,0.5,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,3,3,0,2367
1,0,0,1,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,3,3,0,2368
2,7,1,0,1,0.7,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,3,0,2369
3,6,1,1,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,2370
3,2,0,0,1,0.9,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,3,3,0,2371
2,1,0,0,0,1.0,0.2222222222222222,1.0,0.4444444444444444,1.0,9,2,0,2,0.5,0.2222222222222222,3,3,0,2372
3,7,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2373
3,2,0,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,2374
1,2,0,0,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,2375
1,1,0,1,1,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,2,4,0,2376
1,2,0,0,0,0.625,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,2,4,0,2377
1,0,0,0,1,0.75,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,2,4,0,2378
2,1,0,0,0,0.875,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,2379
3,1,0,0,0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,2,4,0,2380
2,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2381
3,6,1,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2382
2,7,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,2383
1,0,0,1,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,2384
1,2,0,0,0,0.5,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,4,0,2385
3,1,0,0,0,0.6,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,4,0,2386
3,2,0,0,0,0.7,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,4,0,2387
2,6,1,0,0,0.8,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,4,0,2388
3,1,0,0,0,0.9,0.125,1.0,0.0,0.0,8,1,0,1,0.0,0.125,0,4,0,2389
1,7,1,0,1,1.0,0.1111111111111111,1.0,0.0,0.0,9,1,0,1,0.0,0.1111111111111111,0,4,0,2390
1,1,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2391
3,2,0,0,1,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,2,0,2392
3,6,1,1,0,0.5,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,1,2,0,2393
2,2,0,0,0,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,1,2,0,2394
3,0,0,0,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,2,0,2395
3,1,0,0,0,1.0,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,1,2,0,2396
3,6,1,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2397
1,2,0,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2398
3,7,1,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,2399
2,1,0,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2400
1,0,0,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,2,2,0,2401
3,7,1,1,1,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,2,2,0,2402
2,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2403
2,2,0,0,0,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2404
2,6,1,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,2405
3,0,0,0,1,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,2406
3,7,1,0,0,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,0,4,0,2407
2,0,0,0,0,0.6,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,0,4,0,2408
2,7,1,0,0,0.7,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,0,4,0,2409
3,0,0,1,0,0.8,0.0,0.0,0.14285714285714285,1.0,7,0,0,0,0.5,0.0,0,4,0,2410
2,7,1,1,1,0.9,0.125,1.0,0.125,1.0,8,1,0,1,0.5,0.125,0,4,0,2411
1,6,1,1,0,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,9,2,0,2,0.5,0.2222222222222222,0,4,0,2412
2,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2413
3,2,0,0,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,2414
3,0,0,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,2415
1,2,0,0,1,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,4,0,2416
3,2,0,0,1,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,4,0,2417
1,2,0,0,0,0.6667,0.0,0.0,0.6,1.0,5,0,0,0,0.5,0.0,1,4,0,2418
2,0,0,1,1,0.7778,0.0,0.0,0.5,1.0,6,0,0,0,0.5,0.0,1,4,0,2419
3,7,1,1,1,0.8889,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,1,4,0,2420
2,0,0,0,0,1.0,0.25,1.0,0.625,1.0,8,2,0,2,0.5,0.25,1,4,0,2421
3,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2422
2,2,0,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2423
3,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,2424
3,2,0,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,2425
2,1,0,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,3,2,0,2426
1,7,1,0,0,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,3,2,0,2427
1,7,1,0,0,0.7778,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,3,2,0,2428
2,1,0,0,0,0.8889,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,3,2,0,2429
3,2,0,0,0,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0.0,3,2,0,2430
1,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2431
3,1,0,0,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2432
1,0,0,0,1,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2433
1,7,1,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,2434
3,0,0,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2435
1,0,0,0,1,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,4,0,2436
1,7,1,0,1,0.375,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,4,0,2437
1,7,1,0,0,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2438
1,7,1,0,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2439
3,1,0,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,2440
2,1,0,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,2441
2,1,0,1,0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,2,4,0,2442
1,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2443
3,0,0,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2444
2,2,0,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,2445
2,6,1,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,2446
1,1,0,1,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,2,0,2447
2,0,0,0,1,1.0,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,3,2,0,2448
1,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2449
1,1,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2450
1,7,1,0,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,2451
1,7,1,1,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,2452
3,2,0,0,1,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,1,2,0,2453
3,2,0,0,0,0.75,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,1,2,0,2454
2,6,1,1,0,0.875,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,1,2,0,2455
1,6,1,0,0,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,1,2,0,2456
3,6,1,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2457
2,7,1,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,2458
3,2,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,3,0,2459
2,1,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,3,0,2460
3,7,1,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2461
3,2,0,1,0,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,2462
1,0,0,0,0,0.4286,1.0,1.0,0.0,0.0,2,2,0,2,0.0,1.0,3,2,0,2463
3,7,1,0,0,0.5714,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,2,0,2464
1,7,1,0,1,0.7143,0.5,1.0,0.0,0.0,4,2,0,2,0.0,0.5,3,2,0,2465
3,6,1,0,0,0.8571,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,3,2,0,2466
1,7,1,1,0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,2467
1,1,0,0,0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2468
2,1,0,0,0,0.4,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2469
1,7,1,1,0,0.6,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,2470
1,2,0,0,0,0.8,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,1,2,0,2471
3,6,1,0,0,1.0,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,1,2,0,2472
1,7,1,1,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2473
1,1,0,0,0,0.2,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2474
3,2,0,0,1,0.3,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2475
3,7,1,0,0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,2476
1,7,1,0,1,0.5,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,2477
2,2,0,0,1,0.6,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,2,0,2478
1,2,0,0,0,0.7,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,0,2,0,2479
3,2,0,0,0,0.8,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,0,2,0,2480
2,6,1,0,1,0.9,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,0,2,0,2481
1,2,0,0,0,1.0,0.1111111111111111,1.0,0.4444444444444444,1.0,9,1,0,1,0.5,0.1111111111111111,0,2,0,2482
3,6,1,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2483
1,7,1,1,1,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,2484
1,1,0,0,0,0.4286,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,2,4,0,2485
2,0,0,0,0,0.5714,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2486
1,1,0,0,0,0.7143,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2487
2,2,0,1,0,0.8571,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,2488
3,7,1,0,0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,2,4,0,2489
2,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2490
3,2,0,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,2491
3,6,1,0,1,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,2492
3,2,0,0,0,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,3,0,2493
3,2,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2494
1,6,1,1,1,0.2,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,4,0,2495
2,7,1,0,0,0.3,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,0,4,0,2496
1,7,1,0,1,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,0,4,0,2497
2,0,0,0,0,0.5,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,0,4,0,2498
1,7,1,0,1,0.6,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,0,4,0,2499
3,2,0,0,0,0.7,0.16666666666666666,1.0,0.6666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,0,4,0,2500
2,6,1,0,0,0.8,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,0,4,0,2501
1,2,0,1,1,0.9,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,0,4,0,2502
3,1,0,0,1,1.0,0.2222222222222222,1.0,0.5555555555555556,1.0,9,2,0,2,0.5,0.2222222222222222,0,4,0,2503
2,6,1,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2504
2,0,0,1,1,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,2505
3,6,1,0,0,0.5,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,3,3,0,2506
1,6,1,0,0,0.6667,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,2507
2,0,0,0,0,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,2508
1,6,1,1,0,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,3,0,2509
2,1,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2510
2,2,0,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,2,0,2511
3,6,1,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,2,2,0,2512
3,0,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,2,2,0,2513
2,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2514
1,7,1,1,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,2515
2,0,0,1,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2516
1,6,1,1,0,0.5,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,0,2,0,2517
3,2,0,0,0,0.625,0.75,1.0,0.0,0.0,4,3,0,3,0.0,0.75,0,2,0,2518
2,6,1,0,1,0.75,0.6,1.0,0.0,0.0,5,3,0,3,0.0,0.6,0,2,0,2519
2,2,0,0,1,0.875,0.5,1.0,0.16666666666666666,1.0,6,3,0,3,0.5,0.5,0,2,0,2520
2,7,1,1,0,1.0,0.42857142857142855,1.0,0.2857142857142857,1.0,7,3,0,3,0.5,0.42857142857142855,0,2,0,2521
3,1,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2522
3,7,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,3,0,2523
2,2,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,3,0,2524
1,6,1,1,1,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,3,0,2525
3,0,0,0,1,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,3,0,2526
2,2,0,0,1,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,0,3,0,2527
2,6,1,0,1,0.7778,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,0,3,0,2528
1,2,0,0,0,0.8889,0.14285714285714285,1.0,0.5714285714285714,1.0,7,1,0,1,0.5,0.14285714285714285,0,3,0,2529
3,6,1,1,1,1.0,0.125,1.0,0.5,1.0,8,1,0,1,0.5,0.125,0,3,0,2530
2,0,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2531
3,6,1,1,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,2,0,2532
3,1,0,0,0,0.5,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,0,2,0,2533
3,1,0,0,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,0,2,0,2534
2,1,0,1,0,0.8333,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,0,2,0,2535
1,7,1,1,0,1.0,0.4,1.0,0.2,1.0,5,2,0,2,0.5,0.4,0,2,0,2536
2,6,1,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2537
1,6,1,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,4,0,2538
3,6,1,0,1,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,4,0,2539
3,1,0,0,1,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,4,0,2540
1,0,0,0,1,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2541
2,2,0,1,0,0.2222,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,4,0,2542
3,7,1,0,1,0.3333,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,2,4,0,2543
1,6,1,0,0,0.4444,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2544
1,0,0,0,0,0.5556,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2545
3,6,1,0,1,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,2,4,0,2546
1,7,1,0,0,0.7778,0.16666666666666666,1.0,0.5,1.0,6,1,0,1,0.5,0.16666666666666666,2,4,0,2547
2,2,0,0,0,0.8889,0.14285714285714285,1.0,0.42857142857142855,1.0,7,1,0,1,0.5,0.14285714285714285,2,4,0,2548
2,7,1,0,0,1.0,0.125,1.0,0.375,1.0,8,1,0,1,0.5,0.125,2,4,0,2549
1,6,1,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2550
3,6,1,1,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,2551
3,0,0,0,1,0.3333,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,4,0,2552
2,7,1,0,0,0.4444,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,2553
1,6,1,0,1,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,4,0,2554
2,6,1,0,0,0.6667,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,4,0,2555
3,6,1,0,0,0.7778,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,4,0,2556
1,6,1,0,0,0.8889,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,4,0,2557
1,2,0,0,0,1.0,0.125,1.0,0.25,1.0,8,1,0,1,0.5,0.125,3,4,0,2558
3,0,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2559
3,7,1,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,2560
