agent_role,tool_name,action_type,data_sensitivity,destination_category,timestamp_norm,mean_sensitivity,max_sensitivity,mean_destination,max_destination,prev_tool_count,prev_sensitive_reads,prev_external_transmits,prev_risky_actions,max_prev_risk,cumulative_risk,task_type,agent_count,label,trajectory_id
2,1,0,0,0,0.3,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,2441
3,0,0,0,0,0.4,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0,4,0,2442
2,7,1,0,0,0.5,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0,4,0,2443
1,1,0,0,0,0.6,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0,4,0,2444
1,7,1,0,0,0.7,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0,4,0,2445
3,1,0,0,0,0.8,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0,4,0,2446
3,6,1,0,0,0.9,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0,4,0,2447
3,6,1,1,0,1.0,0.0,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0,4,0,2448
3,1,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2449
2,2,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,2,0,2450
1,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,2,0,2451
3,6,1,1,1,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,2,0,2452
3,1,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2453
3,6,1,1,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,2454
2,2,0,0,0,0.6,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,3,4,0,2455
2,0,0,0,1,0.8,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,4,0,2456
2,7,1,0,1,1.0,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,3,4,0,2457
3,1,0,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2458
3,7,1,1,1,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,3,0,2459
2,6,1,1,0,0.4286,1.0,1.0,0.5,1.0,2,2,0,2,0.5,1.0,2,3,0,2460
1,7,1,0,1,0.5714,1.0,1.0,0.3333333333333333,1.0,3,3,0,3,0.5,1.0,2,3,0,2461
3,7,1,1,1,0.7143,0.75,1.0,0.5,1.0,4,3,0,3,0.5,0.75,2,3,0,2462
2,6,1,0,1,0.8571,0.8,1.0,0.6,1.0,5,4,0,4,0.5,0.8,2,3,0,2463
3,0,0,1,0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,6,4,0,4,0.5,0.6666666666666666,2,3,0,2464
3,7,1,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2465
2,7,1,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2466
1,0,0,0,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2467
3,2,0,0,0,0.5,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,2468
2,7,1,0,0,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,2,0,2469
1,7,1,0,0,0.75,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,2,0,2470
2,6,1,0,0,0.875,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,0,2,0,2471
3,6,1,0,0,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,0,2,0,2472
3,6,1,0,1,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2473
2,1,0,0,0,0.2857,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,2474
3,2,0,0,1,0.4286,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,2475
3,0,0,0,1,0.5714,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,3,0,2476
2,1,0,1,0,0.7143,0.0,0.0,0.75,1.0,4,0,0,0,0.5,0.0,1,3,0,2477
1,2,0,1,0,0.8571,0.2,1.0,0.6,1.0,5,1,0,1,0.5,0.2,1,3,0,2478
2,6,1,0,0,1.0,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,1,3,0,2479
2,1,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2480
1,1,0,0,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2481
3,6,1,1,0,0.5,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2482
2,2,0,0,0,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,3,3,0,2483
2,6,1,1,0,0.8333,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,3,3,0,2484
1,1,0,0,1,1.0,0.4,1.0,0.0,0.0,5,2,0,2,0.0,0.4,3,3,0,2485
1,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,4,0,2486
3,0,0,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,4,0,2487
1,0,0,1,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,0,4,0,2488
1,0,0,0,0,1.0,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,4,0,2489
1,0,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2490
3,6,1,0,0,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2491
3,1,0,0,0,0.3333,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,2492
1,2,0,0,0,0.4444,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,2493
1,1,0,0,0,0.5556,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,2,4,0,2494
1,1,0,0,0,0.6667,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,2,4,0,2495
3,7,1,0,0,0.7778,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,2,4,0,2496
3,1,0,0,0,0.8889,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,2,4,0,2497
3,7,1,0,0,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0.0,2,4,0,2498
1,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2499
1,6,1,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,2500
2,2,0,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,3,0,2501
2,7,1,1,0,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,2502
3,1,0,1,0,0.8333,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,1,3,0,2503
1,1,0,0,1,1.0,0.6,1.0,0.2,1.0,5,3,0,3,0.5,0.6,1,3,0,2504
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2505
3,6,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2506
1,7,1,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,2,0,2507
1,2,0,1,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,3,2,0,2508
1,6,1,0,0,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,3,2,0,2509
1,6,1,0,0,0.75,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,3,2,0,2510
2,1,0,0,0,0.875,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,3,2,0,2511
2,1,0,0,1,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,3,2,0,2512
1,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2513
3,6,1,0,1,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,2514
2,2,0,0,0,0.75,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,3,0,2515
2,7,1,0,0,1.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,2,3,0,2516
2,0,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2517
2,7,1,0,0,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,4,0,2518
2,7,1,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,4,0,2519
3,2,0,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,2520
1,1,0,0,0,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,2521
2,2,0,0,0,1.0,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,4,0,2522
1,7,1,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2523
2,2,0,0,1,0.2,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2524
1,6,1,0,0,0.3,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,2525
3,6,1,0,0,0.4,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,2526
3,2,0,0,1,0.5,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,2,0,2527
3,0,0,0,0,0.6,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,2,0,2528
3,0,0,0,1,0.7,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,2,0,2529
3,1,0,0,0,0.8,0.0,0.0,0.42857142857142855,1.0,7,0,0,0,0.5,0.0,1,2,0,2530
3,7,1,0,0,0.9,0.0,0.0,0.375,1.0,8,0,0,0,0.5,0.0,1,2,0,2531
2,0,0,0,1,1.0,0.0,0.0,0.3333333333333333,1.0,9,0,0,0,0.5,0.0,1,2,0,2532
1,2,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2533
2,2,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2534
1,6,1,0,1,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,3,0,2535
1,1,0,1,1,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,2536
2,1,0,0,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,2537
1,6,1,0,0,0.75,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,3,0,2538
2,7,1,0,0,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,3,3,0,2539
2,7,1,0,0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,7,1,0,1,0.5,0.14285714285714285,3,3,0,2540
1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2541
3,7,1,0,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2542
2,6,1,0,0,0.75,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,2,0,2543
1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,2,0,2544
3,6,1,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2545
1,6,1,1,1,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,3,0,2546
3,0,0,0,1,0.75,0.5,1.0,1.0,1.0,2,1,0,1,0.5,0.5,1,3,0,2547
1,1,0,0,0,1.0,0.3333333333333333,1.0,1.0,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,2548
1,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2549
3,0,0,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,2,0,2550
3,7,1,0,0,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,2,0,2551
3,0,0,1,0,0.4444,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,2,0,2552
1,7,1,1,1,0.5556,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,3,2,0,2553
3,0,0,0,1,0.6667,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,2,0,2554
2,2,0,0,0,0.7778,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,3,2,0,2555
2,6,1,0,0,0.8889,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,3,2,0,2556
3,6,1,1,1,1.0,0.25,1.0,0.375,1.0,8,2,0,2,0.5,0.25,3,2,0,2557
2,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,4,0,2558
3,0,0,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,4,0,2559
1,2,0,0,0,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,4,0,2560
1,1,0,0,0,0.5714,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,4,0,2561
1,2,0,0,0,0.7143,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,1,4,0,2562
3,6,1,0,1,0.8571,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,1,4,0,2563
2,0,0,0,0,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,1,4,0,2564
1,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2565
2,7,1,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2566
1,6,1,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,2,4,0,2567
2,0,0,1,0,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,2,4,0,2568
2,2,0,0,0,0.625,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,2,4,0,2569
3,1,0,0,0,0.75,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,2,4,0,2570
3,1,0,0,0,0.875,0.16666666666666666,1.0,0.0,0.0,6,1,0,1,0.0,0.16666666666666666,2,4,0,2571
2,6,1,0,1,1.0,0.14285714285714285,1.0,0.0,0.0,7,1,0,1,0.0,0.14285714285714285,2,4,0,2572
3,6,1,1,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2573
1,2,0,0,0,0.2857,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2574
3,0,0,0,0,0.4286,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2575
3,0,0,1,1,0.5714,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,2576
3,1,0,0,1,0.7143,0.5,1.0,0.25,1.0,4,2,0,2,0.5,0.5,0,2,0,2577
1,7,1,0,0,0.8571,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,2,0,2578
3,2,0,0,1,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,0,2,0,2579
3,7,1,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,0,2580
2,6,1,0,1,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,3,0,2581
2,2,0,0,0,0.375,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,0,3,0,2582
2,7,1,1,0,0.5,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,0,3,0,2583
3,0,0,1,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,0,3,0,2584
3,0,0,0,1,0.75,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,0,3,0,2585
3,7,1,0,0,0.875,0.3333333333333333,1.0,0.5,1.0,6,2,0,2,0.5,0.3333333333333333,0,3,0,2586
3,7,1,0,1,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,0,3,0,2587
2,7,1,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2588
3,0,0,0,0,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,2589
3,7,1,0,0,0.375,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,1,3,0,2590
3,0,0,0,1,0.5,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,1,3,0,2591
3,2,0,0,0,0.625,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,1,3,0,2592
1,7,1,1,1,0.75,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,1,3,0,2593
1,2,0,1,1,0.875,0.16666666666666666,1.0,0.3333333333333333,1.0,6,1,0,1,0.5,0.16666666666666666,1,3,0,2594
1,1,0,0,0,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,7,2,0,2,0.5,0.2857142857142857,1,3,0,2595
2,2,0,1,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2596
3,7,1,0,0,0.4,1.0,1.0,1.0,1.0,1,1,0,1,0.5,1.0,1,3,0,2597
1,6,1,0,0,0.6,0.5,1.0,0.5,1.0,2,1,0,1,0.5,0.5,1,3,0,2598
3,2,0,0,0,0.8,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,1,3,0,2599
1,7,1,0,0,1.0,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,3,0,2600
1,1,0,1,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,2601
3,6,1,0,0,0.5,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,3,2,0,2602
2,0,0,1,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,3,2,0,2603
3,0,0,0,1,1.0,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,3,2,0,2604
3,2,0,0,1,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2605
2,0,0,0,1,0.3333,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,3,3,0,2606
1,0,0,0,0,0.5,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,3,3,0,2607
2,7,1,1,0,0.6667,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,3,3,0,2608
3,7,1,1,1,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,2609
1,2,0,0,0,1.0,0.4,1.0,0.6,1.0,5,2,0,2,0.5,0.4,3,3,0,2610
1,1,0,0,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2611
3,6,1,0,1,0.25,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2612
2,2,0,1,1,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,2613
2,6,1,0,0,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,3,1,0,1,0.5,0.3333333333333333,3,3,0,2614
1,0,0,1,0,0.625,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,3,3,0,2615
1,1,0,0,0,0.75,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,3,3,0,2616
3,2,0,0,0,0.875,0.3333333333333333,1.0,0.3333333333333333,1.0,6,2,0,2,0.5,0.3333333333333333,3,3,0,2617
1,1,0,0,0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,3,3,0,2618
3,2,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2619
3,1,0,0,0,0.5,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,0,2,0,2620
3,0,0,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,0,2,0,2621
3,0,0,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,0,2,0,2622
3,6,1,1,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,0,2623
1,6,1,0,0,0.3333,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,0,2,0,2624
3,0,0,0,0,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,0,2,0,2625
3,2,0,0,0,0.6667,0.3333333333333333,1.0,0.0,0.0,3,1,0,1,0.0,0.3333333333333333,0,2,0,2626
2,0,0,0,0,0.8333,0.25,1.0,0.0,0.0,4,1,0,1,0.0,0.25,0,2,0,2627
1,6,1,0,0,1.0,0.2,1.0,0.0,0.0,5,1,0,1,0.0,0.2,0,2,0,2628
1,2,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,2629
2,7,1,0,1,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,3,0,2630
1,2,0,0,0,0.5,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,3,3,0,2631
1,2,0,0,0,0.6667,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,3,0,2632
2,6,1,1,1,0.8333,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,3,0,2633
2,7,1,0,1,1.0,0.2,1.0,0.4,1.0,5,1,0,1,0.5,0.2,3,3,0,2634
3,2,0,0,0,0.1111,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2635
1,7,1,0,1,0.2222,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2636
2,0,0,0,1,0.3333,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,2637
3,6,1,0,0,0.4444,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,0.5,0.0,1,2,0,2638
2,1,0,0,0,0.5556,0.0,0.0,0.5,1.0,4,0,0,0,0.5,0.0,1,2,0,2639
1,1,0,0,0,0.6667,0.0,0.0,0.4,1.0,5,0,0,0,0.5,0.0,1,2,0,2640
1,2,0,0,0,0.7778,0.0,0.0,0.3333333333333333,1.0,6,0,0,0,0.5,0.0,1,2,0,2641
2,0,0,0,0,0.8889,0.0,0.0,0.2857142857142857,1.0,7,0,0,0,0.5,0.0,1,2,0,2642
3,1,0,0,0,1.0,0.0,0.0,0.25,1.0,8,0,0,0,0.5,0.0,1,2,0,2643
2,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,3,0,2644
3,1,0,0,1,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,3,0,2645
2,6,1,0,0,0.75,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,3,0,2646
1,7,1,0,0,1.0,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,3,0,2647
1,6,1,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,3,0,2648
1,2,0,0,1,0.4,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,2,3,0,2649
3,0,0,0,1,0.6,0.0,0.0,1.0,1.0,2,0,0,0,0.5,0.0,2,3,0,2650
2,0,0,1,0,0.8,0.0,0.0,1.0,1.0,3,0,0,0,0.5,0.0,2,3,0,2651
3,6,1,0,0,1.0,0.25,1.0,0.75,1.0,4,1,0,1,0.5,0.25,2,3,0,2652
1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2653
3,7,1,1,0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1,2,0,2654
1,1,0,1,0,0.75,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,1,2,0,2655
3,1,0,0,1,1.0,0.6666666666666666,1.0,0.0,0.0,3,2,0,2,0.0,0.6666666666666666,1,2,0,2656
2,2,0,0,1,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1,2,0,2657
1,6,1,0,0,0.25,0.0,0.0,1.0,1.0,1,0,0,0,0.5,0.0,1,2,0,2658
2,6,1,0,0,0.375,0.0,0.0,0.5,1.0,2,0,0,0,0.5,0.0,1,2,0,2659
2,2,0,1,0,0.5,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,1,2,0,2660
2,0,0,0,0,0.625,0.25,1.0,0.25,1.0,4,1,0,1,0.5,0.25,1,2,0,2661
2,0,0,0,0,0.75,0.2,1.0,0.2,1.0,5,1,0,1,0.5,0.2,1,2,0,2662
3,1,0,1,1,0.875,0.16666666666666666,1.0,0.16666666666666666,1.0,6,1,0,1,0.5,0.16666666666666666,1,2,0,2663
3,7,1,1,0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,7,2,0,2,0.5,0.2857142857142857,1,2,0,2664
3,7,1,0,0,0.1429,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3,4,0,2665
2,6,1,0,0,0.2857,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,3,4,0,2666
2,0,0,0,1,0.4286,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0.0,3,4,0,2667
1,2,0,0,0,0.5714,0.0,0.0,0.3333333333333333,1.0,3,0,0,0,0.5,0.0,3,4,0,2668
3,0,0,0,0,0.7143,0.0,0.0,0.25,1.0,4,0,0,0,0.5,0.0,3,4,0,2669
3,1,0,0,0,0.8571,0.0,0.0,0.2,1.0,5,0,0,0,0.5,0.0,3,4,0,2670
2,7,1,1,0,1.0,0.0,0.0,0.16666666666666666,1.0,6,0,0,0,0.5,0.0,3,4,0,2671
3,0,0,0,0,0.1667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,4,0,2672
2,7,1,1,0,0.3333,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,2,4,0,2673
3,2,0,0,1,0.5,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,4,0,2674
3,6,1,0,1,0.6667,0.3333333333333333,1.0,0.3333333333333333,1.0,3,1,0,1,0.5,0.3333333333333333,2,4,0,2675
2,0,0,1,0,0.8333,0.25,1.0,0.5,1.0,4,1,0,1,0.5,0.25,2,4,0,2676
2,0,0,0,1,1.0,0.4,1.0,0.4,1.0,5,2,0,2,0.5,0.4,2,4,0,2677
3,1,0,1,0,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,2678
2,6,1,0,0,0.25,1.0,1.0,0.0,0.0,1,1,0,1,0.0,1.0,2,2,0,2679
3,7,1,1,0,0.375,0.5,1.0,0.0,0.0,2,1,0,1,0.0,0.5,2,2,0,2680
